id,source,source_id,name,city,certifications,studio_name,website,instagram,specialties,crawled_at,search_vec,aliases,bio_text,lineage,tiktok,linkedin,blog_url,years_teaching,cert_date,contraindications,rag_payload,enriched_at
1189,unknown,,,고양,,,,,,2026-05-26T12:44:04.024866+00:00,'고양':1,,,,,,,,,,,
1190,unknown,,,고양,,,,,,2026-05-26T12:44:04.024869+00:00,'고양':1,,,,,,,,,,,
1191,unknown,,,고양,,,,,,2026-05-26T12:44:04.024871+00:00,'고양':1,,,,,,,,,,,
1192,unknown,,,고양,,,,,,2026-05-26T12:44:04.024874+00:00,'고양':1,,,,,,,,,,,
1193,unknown,,,고양,,,,,,2026-05-26T12:44:04.024876+00:00,'고양':1,,,,,,,,,,,
1194,unknown,,,고양,,,,,,2026-05-26T12:44:04.024879+00:00,'고양':1,,,,,,,,,,,
1195,unknown,,,고양,,,,,,2026-05-26T12:44:04.024882+00:00,'고양':1,,,,,,,,,,,
1196,unknown,,,고양,,,,,,2026-05-26T12:44:04.024884+00:00,'고양':1,,,,,,,,,,,
1197,unknown,,,고양,,,,,,2026-05-26T12:44:04.024887+00:00,'고양':1,,,,,,,,,,,
1198,unknown,,,고양,,,,,,2026-05-26T12:44:04.024889+00:00,'고양':1,,,,,,,,,,,
1199,unknown,,,고양,,,,,,2026-05-26T12:44:04.024892+00:00,'고양':1,,,,,,,,,,,
1200,unknown,,,고양,,,,,,2026-05-26T12:44:04.024897+00:00,'고양':1,,,,,,,,,,,
1201,unknown,,,용인,,,,,,2026-05-26T12:44:04.024899+00:00,'용인':1,,,,,,,,,,,
1202,unknown,,,용인,,,,,,2026-05-26T12:44:04.024902+00:00,'용인':1,,,,,,,,,,,
1203,unknown,,,용인,,,,,,2026-05-26T12:44:04.024904+00:00,'용인':1,,,,,,,,,,,
1204,unknown,,,용인,,,,,,2026-05-26T12:44:04.024907+00:00,'용인':1,,,,,,,,,,,
1205,unknown,,,용인,,,,,,2026-05-26T12:44:04.024912+00:00,'용인':1,,,,,,,,,,,
1206,unknown,,,용인,,,,,,2026-05-26T12:44:04.024914+00:00,'용인':1,,,,,,,,,,,
1207,unknown,,,용인,,,,,,2026-05-26T12:44:04.024917+00:00,'용인':1,,,,,,,,,,,
1208,unknown,,,용인,,,,,,2026-05-26T12:44:04.024919+00:00,'용인':1,,,,,,,,,,,
1209,unknown,,,용인,,,,,,2026-05-26T12:44:04.024922+00:00,'용인':1,,,,,,,,,,,
1210,unknown,,,용인,,,,,,2026-05-26T12:44:04.024924+00:00,'용인':1,,,,,,,,,,,
1211,unknown,,,용인,,,,,,2026-05-26T12:44:04.024927+00:00,'용인':1,,,,,,,,,,,
1212,unknown,,,용인,,,,,,2026-05-26T12:44:04.024929+00:00,'용인':1,,,,,,,,,,,
1213,unknown,,,용인,,,,,,2026-05-26T12:44:04.024932+00:00,'용인':1,,,,,,,,,,,
1214,unknown,,,용인,,,,,,2026-05-26T12:44:04.024934+00:00,'용인':1,,,,,,,,,,,
1215,unknown,,,용인,,,,,,2026-05-26T12:44:04.024942+00:00,'용인':1,,,,,,,,,,,
1216,unknown,,,용인,,,,,,2026-05-26T12:44:04.024945+00:00,'용인':1,,,,,,,,,,,
1217,unknown,,,용인,,,,,,2026-05-26T12:44:04.024947+00:00,'용인':1,,,,,,,,,,,
1218,unknown,,,용인,,,,,,2026-05-26T12:44:04.024950+00:00,'용인':1,,,,,,,,,,,
1219,unknown,,,용인,,,,,,2026-05-26T12:44:04.024952+00:00,'용인':1,,,,,,,,,,,
1220,unknown,,,용인,,,,,,2026-05-26T12:44:04.024957+00:00,'용인':1,,,,,,,,,,,
1221,unknown,,,용인,,,,,,2026-05-26T12:44:04.024960+00:00,'용인':1,,,,,,,,,,,
1222,unknown,,,용인,,,,,,2026-05-26T12:44:04.024962+00:00,'용인':1,,,,,,,,,,,
1223,unknown,,,용인,,,,,,2026-05-26T12:44:04.024965+00:00,'용인':1,,,,,,,,,,,
1224,unknown,,,용인,,,,,,2026-05-26T12:44:04.024967+00:00,'용인':1,,,,,,,,,,,
1225,unknown,,,용인,,,,,,2026-05-26T12:44:04.024970+00:00,'용인':1,,,,,,,,,,,
1226,unknown,,,창원,,,,,,2026-05-26T12:44:04.024972+00:00,'창원':1,,,,,,,,,,,
1227,unknown,,,창원,,,,,,2026-05-26T12:44:04.024975+00:00,'창원':1,,,,,,,,,,,
1228,unknown,,,창원,,,,,,2026-05-26T12:44:04.024977+00:00,'창원':1,,,,,,,,,,,
1229,unknown,,,창원,,,,,,2026-05-26T12:44:04.024980+00:00,'창원':1,,,,,,,,,,,
1230,unknown,,,창원,,,,,,2026-05-26T12:44:04.024983+00:00,'창원':1,,,,,,,,,,,
1231,unknown,,,창원,,,,,,2026-05-26T12:44:04.024985+00:00,'창원':1,,,,,,,,,,,
1232,unknown,,,창원,,,,,,2026-05-26T12:44:04.024988+00:00,'창원':1,,,,,,,,,,,
1233,unknown,,,창원,,,,,,2026-05-26T12:44:04.024990+00:00,'창원':1,,,,,,,,,,,
1234,unknown,,,창원,,,,,,2026-05-26T12:44:04.024994+00:00,'창원':1,,,,,,,,,,,
1235,unknown,,,창원,,,,,,2026-05-26T12:44:04.024997+00:00,'창원':1,,,,,,,,,,,
1236,unknown,,,창원,,,,,,2026-05-26T12:44:04.024999+00:00,'창원':1,,,,,,,,,,,
1237,unknown,,,창원,,,,,,2026-05-26T12:44:04.025002+00:00,'창원':1,,,,,,,,,,,
1238,unknown,,,창원,,,,,,2026-05-26T12:44:04.025005+00:00,'창원':1,,,,,,,,,,,
1239,unknown,,,창원,,,,,,2026-05-26T12:44:04.025009+00:00,'창원':1,,,,,,,,,,,
1240,unknown,,,창원,,,,,,2026-05-26T12:44:04.025012+00:00,'창원':1,,,,,,,,,,,
1241,unknown,,,창원,,,,,,2026-05-26T12:44:04.025015+00:00,'창원':1,,,,,,,,,,,
1242,unknown,,,창원,,,,,,2026-05-26T12:44:04.025017+00:00,'창원':1,,,,,,,,,,,
1243,unknown,,,창원,,,,,,2026-05-26T12:44:04.025020+00:00,'창원':1,,,,,,,,,,,
1244,unknown,,,창원,,,,,,2026-05-26T12:44:04.025023+00:00,'창원':1,,,,,,,,,,,
1245,unknown,,,창원,,,,,,2026-05-26T12:44:04.025025+00:00,'창원':1,,,,,,,,,,,
1246,unknown,,,창원,,,,,,2026-05-26T12:44:04.025028+00:00,'창원':1,,,,,,,,,,,
1247,unknown,,,창원,,,,,,2026-05-26T12:44:04.025031+00:00,'창원':1,,,,,,,,,,,
1248,unknown,,,창원,,,,,,2026-05-26T12:44:04.025033+00:00,'창원':1,,,,,,,,,,,
1249,unknown,,,창원,,,,,,2026-05-26T12:44:04.025036+00:00,'창원':1,,,,,,,,,,,
1250,unknown,,,창원,,,,,,2026-05-26T12:44:04.025038+00:00,'창원':1,,,,,,,,,,,
1251,unknown,,,창원,,,,,,2026-05-26T12:44:04.025041+00:00,'창원':1,,,,,,,,,,,
1252,unknown,,,청주,,,,,,2026-05-26T12:44:04.025043+00:00,'청주':1,,,,,,,,,,,
1253,unknown,,,청주,,,,,,2026-05-26T12:44:04.025046+00:00,'청주':1,,,,,,,,,,,
1254,unknown,,,청주,,,,,,2026-05-26T12:44:04.025049+00:00,'청주':1,,,,,,,,,,,
1255,unknown,,,청주,,,,,,2026-05-26T12:44:04.025051+00:00,'청주':1,,,,,,,,,,,
1256,unknown,,,청주,,,,,,2026-05-26T12:44:04.025054+00:00,'청주':1,,,,,,,,,,,
1257,unknown,,,청주,,,,,,2026-05-26T12:44:04.025057+00:00,'청주':1,,,,,,,,,,,
1258,unknown,,,청주,,,,,,2026-05-26T12:44:04.025060+00:00,'청주':1,,,,,,,,,,,
1259,unknown,,,청주,,,,,,2026-05-26T12:44:04.025065+00:00,'청주':1,,,,,,,,,,,
1260,unknown,,,청주,,,,,,2026-05-26T12:44:04.025067+00:00,'청주':1,,,,,,,,,,,
1261,unknown,,,청주,,,,,,2026-05-26T12:44:04.025070+00:00,'청주':1,,,,,,,,,,,
1262,unknown,,,청주,,,,,,2026-05-26T12:44:04.025072+00:00,'청주':1,,,,,,,,,,,
1263,unknown,,,청주,,,,,,2026-05-26T12:44:04.025075+00:00,'청주':1,,,,,,,,,,,
1264,unknown,,,청주,,,,,,2026-05-26T12:44:04.025077+00:00,'청주':1,,,,,,,,,,,
1265,unknown,,,청주,,,,,,2026-05-26T12:44:04.025080+00:00,'청주':1,,,,,,,,,,,
1266,unknown,,,청주,,,,,,2026-05-26T12:44:04.025083+00:00,'청주':1,,,,,,,,,,,
1267,unknown,,,청주,,,,,,2026-05-26T12:44:04.025088+00:00,'청주':1,,,,,,,,,,,
1268,unknown,,,청주,,,,,,2026-05-26T12:44:04.025091+00:00,'청주':1,,,,,,,,,,,
1269,unknown,,,청주,,,,,,2026-05-26T12:44:04.025095+00:00,'청주':1,,,,,,,,,,,
1270,unknown,,,청주,,,,,,2026-05-26T12:44:04.025098+00:00,'청주':1,,,,,,,,,,,
1271,unknown,,,청주,,,,,,2026-05-26T12:44:04.025100+00:00,'청주':1,,,,,,,,,,,
1272,unknown,,,청주,,,,,,2026-05-26T12:44:04.025103+00:00,'청주':1,,,,,,,,,,,
1273,unknown,,,청주,,,,,,2026-05-26T12:44:04.025106+00:00,'청주':1,,,,,,,,,,,
1274,unknown,,,청주,,,,,,2026-05-26T12:44:04.025108+00:00,'청주':1,,,,,,,,,,,
1275,unknown,,,청주,,,,,,2026-05-26T12:44:04.025111+00:00,'청주':1,,,,,,,,,,,
1276,unknown,,,전주,,,,,,2026-05-26T12:44:04.025113+00:00,'전주':1,,,,,,,,,,,
1277,unknown,,,전주,,,,,,2026-05-26T12:44:04.025116+00:00,'전주':1,,,,,,,,,,,
1278,unknown,,,전주,,,,,,2026-05-26T12:44:04.025123+00:00,'전주':1,,,,,,,,,,,
1279,unknown,,,전주,,,,,,2026-05-26T12:44:04.025125+00:00,'전주':1,,,,,,,,,,,
1280,unknown,,,전주,,,,,,2026-05-26T12:44:04.025128+00:00,'전주':1,,,,,,,,,,,
1281,unknown,,,전주,,,,,,2026-05-26T12:44:04.025130+00:00,'전주':1,,,,,,,,,,,
1282,unknown,,,전주,,,,,,2026-05-26T12:44:04.025133+00:00,'전주':1,,,,,,,,,,,
1283,unknown,,,전주,,,,,,2026-05-26T12:44:04.025136+00:00,'전주':1,,,,,,,,,,,
1284,unknown,,,전주,,,,,,2026-05-26T12:44:04.025138+00:00,'전주':1,,,,,,,,,,,
1285,unknown,,,전주,,,,,,2026-05-26T12:44:04.025141+00:00,'전주':1,,,,,,,,,,,
1286,unknown,,,전주,,,,,,2026-05-26T12:44:04.025143+00:00,'전주':1,,,,,,,,,,,
1287,unknown,,,전주,,,,,,2026-05-26T12:44:04.025146+00:00,'전주':1,,,,,,,,,,,
1288,unknown,,,전주,,,,,,2026-05-26T12:44:04.025149+00:00,'전주':1,,,,,,,,,,,
1289,unknown,,,전주,,,,,,2026-05-26T12:44:04.025152+00:00,'전주':1,,,,,,,,,,,
1290,unknown,,,전주,,,,,,2026-05-26T12:44:04.025154+00:00,'전주':1,,,,,,,,,,,
1291,unknown,,,전주,,,,,,2026-05-26T12:44:04.025157+00:00,'전주':1,,,,,,,,,,,
1292,unknown,,,전주,,,,,,2026-05-26T12:44:04.025159+00:00,'전주':1,,,,,,,,,,,
1293,unknown,,,전주,,,,,,2026-05-26T12:44:04.025162+00:00,'전주':1,,,,,,,,,,,
1294,unknown,,,전주,,,,,,2026-05-26T12:44:04.025164+00:00,'전주':1,,,,,,,,,,,
1295,unknown,,,전주,,,,,,2026-05-26T12:44:04.025167+00:00,'전주':1,,,,,,,,,,,
1296,unknown,,,전주,,,,,,2026-05-26T12:44:04.025169+00:00,'전주':1,,,,,,,,,,,
1297,unknown,,,전주,,,,,,2026-05-26T12:44:04.025172+00:00,'전주':1,,,,,,,,,,,
1298,unknown,,,전주,,,,,,2026-05-26T12:44:04.025177+00:00,'전주':1,,,,,,,,,,,
1299,unknown,,,전주,,,,,,2026-05-26T12:44:04.025180+00:00,'전주':1,,,,,,,,,,,
1300,unknown,,,전주,,,,,,2026-05-26T12:44:04.025183+00:00,'전주':1,,,,,,,,,,,
1301,unknown,,,전주,,,,,,2026-05-26T12:44:04.025202+00:00,'전주':1,,,,,,,,,,,
1302,unknown,,,전주,,,,,,2026-05-26T12:44:04.025206+00:00,'전주':1,,,,,,,,,,,
1303,unknown,,,전주,,,,,,2026-05-26T12:44:04.025211+00:00,'전주':1,,,,,,,,,,,
1304,unknown,,,전주,,,,,,2026-05-26T12:44:04.025215+00:00,'전주':1,,,,,,,,,,,
1305,unknown,,,안산,,,,,,2026-05-26T12:44:04.025220+00:00,'안산':1,,,,,,,,,,,
1306,unknown,,,안산,,,,,,2026-05-26T12:44:04.025224+00:00,'안산':1,,,,,,,,,,,
1307,unknown,,,안산,,,,,,2026-05-26T12:44:04.025229+00:00,'안산':1,,,,,,,,,,,
1308,unknown,,,안산,,,,,,2026-05-26T12:44:04.025234+00:00,'안산':1,,,,,,,,,,,
1309,unknown,,,안산,,,,,,2026-05-26T12:44:04.025238+00:00,'안산':1,,,,,,,,,,,
1310,unknown,,,안산,,,,,,2026-05-26T12:44:04.025243+00:00,'안산':1,,,,,,,,,,,
1311,unknown,,,안산,,,,,,2026-05-26T12:44:04.025247+00:00,'안산':1,,,,,,,,,,,
1312,unknown,,,안산,,,,,,2026-05-26T12:44:04.025252+00:00,'안산':1,,,,,,,,,,,
1313,unknown,,,안산,,,,,,2026-05-26T12:44:04.025257+00:00,'안산':1,,,,,,,,,,,
1314,unknown,,,안산,,,,,,2026-05-26T12:44:04.025262+00:00,'안산':1,,,,,,,,,,,
1315,unknown,,,안산,,,,,,2026-05-26T12:44:04.025266+00:00,'안산':1,,,,,,,,,,,
1316,unknown,,,안산,,,,,,2026-05-26T12:44:04.025271+00:00,'안산':1,,,,,,,,,,,
1317,unknown,,,안산,,,,,,2026-05-26T12:44:04.025284+00:00,'안산':1,,,,,,,,,,,
1318,unknown,,,안산,,,,,,2026-05-26T12:44:04.025286+00:00,'안산':1,,,,,,,,,,,
1319,unknown,,,안산,,,,,,2026-05-26T12:44:04.025289+00:00,'안산':1,,,,,,,,,,,
1320,unknown,,,안산,,,,,,2026-05-26T12:44:04.025292+00:00,'안산':1,,,,,,,,,,,
1321,unknown,,,안산,,,,,,2026-05-26T12:44:04.025294+00:00,'안산':1,,,,,,,,,,,
1322,unknown,,,안산,,,,,,2026-05-26T12:44:04.025297+00:00,'안산':1,,,,,,,,,,,
1323,unknown,,,안산,,,,,,2026-05-26T12:44:04.025299+00:00,'안산':1,,,,,,,,,,,
1324,unknown,,,안산,,,,,,2026-05-26T12:44:04.025302+00:00,'안산':1,,,,,,,,,,,
1325,unknown,,,안산,,,,,,2026-05-26T12:44:04.025304+00:00,'안산':1,,,,,,,,,,,
1326,unknown,,,안산,,,,,,2026-05-26T12:44:04.025317+00:00,'안산':1,,,,,,,,,,,
1327,unknown,,,안산,,,,,,2026-05-26T12:44:04.025322+00:00,'안산':1,,,,,,,,,,,
1328,unknown,,,안산,,,,,,2026-05-26T12:44:04.025325+00:00,'안산':1,,,,,,,,,,,
1329,unknown,,,안양,,,,,,2026-05-26T12:44:04.025327+00:00,'안양':1,,,,,,,,,,,
1330,unknown,,,안양,,,,,,2026-05-26T12:44:04.025330+00:00,'안양':1,,,,,,,,,,,
1331,unknown,,,안양,,,,,,2026-05-26T12:44:04.025332+00:00,'안양':1,,,,,,,,,,,
1332,unknown,,,안양,,,,,,2026-05-26T12:44:04.025337+00:00,'안양':1,,,,,,,,,,,
1333,unknown,,,안양,,,,,,2026-05-26T12:44:04.025340+00:00,'안양':1,,,,,,,,,,,
1334,unknown,,,안양,,,,,,2026-05-26T12:44:04.025342+00:00,'안양':1,,,,,,,,,,,
1335,unknown,,,안양,,,,,,2026-05-26T12:44:04.025345+00:00,'안양':1,,,,,,,,,,,
1336,unknown,,,안양,,,,,,2026-05-26T12:44:04.025348+00:00,'안양':1,,,,,,,,,,,
1337,unknown,,,안양,,,,,,2026-05-26T12:44:04.025354+00:00,'안양':1,,,,,,,,,,,
1338,unknown,,,안양,,,,,,2026-05-26T12:44:04.025359+00:00,'안양':1,,,,,,,,,,,
1339,unknown,,,안양,,,,,,2026-05-26T12:44:04.025363+00:00,'안양':1,,,,,,,,,,,
1340,unknown,,,안양,,,,,,2026-05-26T12:44:04.025367+00:00,'안양':1,,,,,,,,,,,
1341,unknown,,,안양,,,,,,2026-05-26T12:44:04.025370+00:00,'안양':1,,,,,,,,,,,
1342,unknown,,,안양,,,,,,2026-05-26T12:44:04.025373+00:00,'안양':1,,,,,,,,,,,
1343,unknown,,,안양,,,,,,2026-05-26T12:44:04.025375+00:00,'안양':1,,,,,,,,,,,
1344,unknown,,,안양,,,,,,2026-05-26T12:44:04.025378+00:00,'안양':1,,,,,,,,,,,
1345,unknown,,,안양,,,,,,2026-05-26T12:44:04.025380+00:00,'안양':1,,,,,,,,,,,
1346,unknown,,,안양,,,,,,2026-05-26T12:44:04.025383+00:00,'안양':1,,,,,,,,,,,
1347,unknown,,,안양,,,,,,2026-05-26T12:44:04.025386+00:00,'안양':1,,,,,,,,,,,
1348,unknown,,,안양,,,,,,2026-05-26T12:44:04.025388+00:00,'안양':1,,,,,,,,,,,
1349,unknown,,,안양,,,,,,2026-05-26T12:44:04.025391+00:00,'안양':1,,,,,,,,,,,
1350,unknown,,,안양,,,,,,2026-05-26T12:44:04.025393+00:00,'안양':1,,,,,,,,,,,
1351,unknown,,,안양,,,,,,2026-05-26T12:44:04.025396+00:00,'안양':1,,,,,,,,,,,
1353,unknown,,,서울,,,,,,2026-05-26T12:58:36.252272+00:00,'서울':1,,,,,,,,,,,
1354,unknown,,,서울,,,,,,2026-05-26T12:58:36.254305+00:00,'서울':1,,,,,,,,,,,
1355,unknown,,,울산,,,,,,2026-05-26T12:58:36.254320+00:00,'울산':1,,,,,,,,,,,
1356,unknown,,,용인,,,,,,2026-05-26T12:58:36.254327+00:00,'용인':1,,,,,,,,,,,
1357,unknown,,,안양,,,,,,2026-05-26T12:58:36.254333+00:00,'안양':1,,,,,,,,,,,
1375,naver_blog,a6ed87b8eb1d,약수역 모브스튜디오서울 공식 블로그,서울,,,blog.naver.com/mauvestudioseoul,,,2026-05-28T18:00:07.841859+00:00,'공식':3 '모브스튜디오서울':2 '블로그':4 '서울':5 '약수역':1,,,,,,,,,,,
1381,naver_blog,5b520e95d5ec,"서초 샨티요가ㅣ스포츠의학 기반의 교정요가,SHANTIΩ",서울,,,blog.naver.com/sj214214,,,2026-05-28T18:00:08.653747+00:00,'shantiω':5 '교정요가':4 '기반의':3 '샨티요가ㅣ스포츠의학':2 '서울':6 '서초':1,,,,,,,,,,,
1386,naver_blog,dd82d19d6f0c,오월의정원,서울,,,blog.naver.com/s6380,,,2026-05-28T18:00:08.653874+00:00,'서울':2 '오월의정원':1,,,,,,,,,,,
1403,naver_blog,db884a8cd145,부산 동래 김양희아쉬탕가요가,부산,,,blog.naver.com/meyoga,,,2026-05-28T18:00:11.812979+00:00,"'김양희아쉬탕가요가':3 '동래':2 '부산':1,4",,,,,,,,,,,
1405,naver_blog,21596a0e2090,"곧,요가",부산,,,blog.naver.com/01048570883,,,2026-05-28T18:00:11.813031+00:00,'곧':1 '부산':3 '요가':2,,,,,,,,,,,
1411,naver_blog,b621331c0342,on_the_breath님의 블로그,부산,,,blog.naver.com/on_the_breath,,,2026-05-28T18:00:13.675193+00:00,'breath님의':3 'on':1 'the':2 '부산':5 '블로그':4,,,,,,,,,,,
1548,naver_blog,01e7d2b6e653,수원요가자격증/플라잉요가/필라테스/임산부/키즈,수원,,,blog.naver.com/dana-yoga,,,2026-05-28T18:00:32.515767+00:00,'수원':6 '수원요가자격증':1 '임산부':4 '키즈':5 '플라잉요가':2 '필라테스':3,,,,,,,,,,,
1593,naver_blog,9707af0a2e5a,퀸즈바디 필라테스&플라잉요가 태평역점,성남,,,blog.naver.com/queensbody17,,,2026-05-28T18:00:39.447676+00:00,'성남':5 '퀸즈바디':1 '태평역점':4 '플라잉요가':3 '필라테스':2,,,,,,,,,,,
1678,naver_blog,8607c641148b,냥냥이 일상,창원,,,blog.naver.com/piping802,,,2026-05-28T18:00:54.150003+00:00,'냥냥이':1 '일상':2 '창원':3,,,,,,,,,,,
1684,naver_blog,5c32101fc953,Ona Pilates & Barre 제주외도본점,창원,,,blog.naver.com/jjul0212,,,2026-05-28T18:00:56.002380+00:00,'barre':3 'ona':1 'pilates':2 '제주외도본점':4 '창원':5,,,,,,,,,,,
1917,naver_blog,50c271e8ad90,Manastay,광주,,,blog.naver.com/manastayoga,,,2026-05-28T18:00:23.699657+00:00,'manastay':1 '광주':2,,,,,,,,,,,
1947,naver_blog,ca0164d0b4f6,대전박보정다옴필라테스요가,대전,,,blog.naver.com/yoga6230098,,,2026-05-28T18:00:30.110088+00:00,'대전':2 '대전박보정다옴필라테스요가':1,,,,,,,,,,,
1965,naver_blog,32d5c0d5c724,"CH 광고천하(주) - 디자인,인쇄 및 전단지 직투 전문",수원,,,blog.naver.com/kgch2018,,,2026-05-28T18:00:31.171941+00:00,'ch':1 '광고천하':2 '디자인':4 '및':6 '수원':10 '인쇄':5 '전단지':7 '전문':9 '주':3 '직투':8,,,,,,,,,,,
1978,naver_blog,54ead4dd9640,국내 NO1요가필라테스,수원,,,blog.naver.com/kumnahee00,,,2026-05-28T18:00:33.765018+00:00,'no1요가필라테스':2 '국내':1 '수원':3,,,,,,,,,,,
2055,naver_blog,b9fdbcce059e,국내 NO1요가필라테스,고양,,,blog.naver.com/kumnahee00,,,2026-05-28T18:00:46.218214+00:00,'no1요가필라테스':2 '고양':3 '국내':1,,,,,,,,,,,
